Epoch:  1 ; lr:  0.0038009499999999865 ; Loss:  3.8986140197753905 ; Train Acc:  0.333199759567221 ; Val. Acc:  0.26693629929221435 ; Best:  0.26693629929221435
Epoch:  776 ; lr:  0.030400599999999993 ; Loss:  0.03439073030016152 ; Train Acc:  0.9890803446203166 ; Val. Acc:  0.935793731041456 ; Best:  0.9524772497472194
Epoch:  777 ; lr:  0.030400599999999993 ; Loss:  0.021127364034252243 ; Train Acc:  0.9916850330595071 ; Val. Acc:  0.9383215369059656 ; Best:  0.9524772497472194
Epoch:  778 ; lr:  0.030400599999999993 ; Loss:  0.033346139208297244 ; Train Acc:  0.9894810659186536 ; Val. Acc:  0.9322548028311426 ; Best:  0.9524772497472194
Epoch:  779 ; lr:  0.030400599999999993 ; Loss:  0.042880517981154845 ; Train Acc:  0.9859747545582047 ; Val. Acc:  0.9039433771486349 ; Best:  0.9524772497472194
Epoch:  780 ; lr:  0.030400599999999993 ; Loss:  0.06105287864757702 ; Train Acc:  0.980064115407734 ; Val. Acc:  0.9398382204246714 ; Best:  0.9524772497472194
Epoch:  781 ; lr:  0.030400599999999993 ; Loss:  0.02837919067973271 ; Train Acc:  0.9895812462432378 ; Val. Acc:  0.9438827098078868 ; Best:  0.9524772497472194
Epoch:  782 ; lr:  0.030400599999999993 ; Loss:  0.032039438966137826 ; Train Acc:  0.9895812462432378 ; Val. Acc:  0.942366026289181 ; Best:  0.9524772497472194
Epoch:  783 ; lr:  0.030400599999999993 ; Loss:  0.029035436610900797 ; Train Acc:  0.9904828691644961 ; Val. Acc:  0.9241658240647118 ; Best:  0.9524772497472194
Epoch:  784 ; lr:  0.030400599999999993 ; Loss:  0.07437911249245517 ; Train Acc:  0.9767581646964536 ; Val. Acc:  0.942366026289181 ; Best:  0.9524772497472194
Epoch:  785 ; lr:  0.030400599999999993 ; Loss:  0.05004701709337533 ; Train Acc:  0.984472049689441 ; Val. Acc:  0.9216380182002022 ; Best:  0.9524772497472194
Epoch:  786 ; lr:  0.030400599999999993 ; Loss:  0.04094999338388443 ; Train Acc:  0.9869765578040472 ; Val. Acc:  0.9433771486349848 ; Best:  0.9524772497472194
Epoch:  787 ; lr:  0.030400599999999993 ; Loss:  0.01473836974905571 ; Train Acc:  0.9947906231216189 ; Val. Acc:  0.9494438827098078 ; Best:  0.9524772497472194
Epoch:  788 ; lr:  0.030400599999999993 ; Loss:  0.05082213617899106 ; Train Acc:  0.9851733119615308 ; Val. Acc:  0.9246713852376137 ; Best:  0.9524772497472194
Epoch:  789 ; lr:  0.030400599999999993 ; Loss:  0.054344072911236434 ; Train Acc:  0.9834702464435985 ; Val. Acc:  0.9327603640040445 ; Best:  0.9524772497472194
Epoch:  790 ; lr:  0.030400599999999993 ; Loss:  0.02885812747081509 ; Train Acc:  0.9908835904628331 ; Val. Acc:  0.8796764408493428 ; Best:  0.9524772497472194
Epoch:  791 ; lr:  0.030400599999999993 ; Loss:  0.03202008865759708 ; Train Acc:  0.9885794429973953 ; Val. Acc:  0.923154701718908 ; Best:  0.9524772497472194
Epoch:  792 ; lr:  0.030400599999999993 ; Loss:  0.05361687669005478 ; Train Acc:  0.9823682628731717 ; Val. Acc:  0.9362992922143579 ; Best:  0.9524772497472194
Epoch:  793 ; lr:  0.030400599999999993 ; Loss:  0.058233153337426485 ; Train Acc:  0.9813664596273292 ; Val. Acc:  0.9464105156723963 ; Best:  0.9524772497472194
Epoch:  794 ; lr:  0.030400599999999993 ; Loss:  0.02495843130769208 ; Train Acc:  0.9908835904628331 ; Val. Acc:  0.9373104145601617 ; Best:  0.9524772497472194
Epoch:  795 ; lr:  0.030400599999999993 ; Loss:  0.025888605233895943 ; Train Acc:  0.9909837707874174 ; Val. Acc:  0.9155712841253791 ; Best:  0.9524772497472194
Epoch:  796 ; lr:  0.030400599999999993 ; Loss:  0.07491325414631284 ; Train Acc:  0.9779603285914646 ; Val. Acc:  0.935793731041456 ; Best:  0.9524772497472194
Epoch:  797 ; lr:  0.030400599999999993 ; Loss:  0.03985733520848444 ; Train Acc:  0.9883790823482268 ; Val. Acc:  0.9433771486349848 ; Best:  0.9524772497472194
Epoch:  798 ; lr:  0.030400599999999993 ; Loss:  0.06767850762598682 ; Train Acc:  0.9791624924864757 ; Val. Acc:  0.9322548028311426 ; Best:  0.9524772497472194
Epoch:  799 ; lr:  0.030400599999999993 ; Loss:  0.03173935205708258 ; Train Acc:  0.9892807052694851 ; Val. Acc:  0.9499494438827099 ; Best:  0.9524772497472194
Epoch:  800 ; lr:  0.030400599999999993 ; Loss:  0.016179771552688908 ; Train Acc:  0.9943899018232819 ; Val. Acc:  0.9555106167846309 ; Best:  0.9555106167846309
Epoch:  801 ; lr:  0.03420055000000001 ; Loss:  0.044046125787030904 ; Train Acc:  0.9845722300140253 ; Val. Acc:  0.916582406471183 ; Best:  0.9555106167846309
Epoch:  802 ; lr:  0.03420055000000001 ; Loss:  0.08637015877338126 ; Train Acc:  0.9735523943097576 ; Val. Acc:  0.9368048533872598 ; Best:  0.9555106167846309
Epoch:  803 ; lr:  0.03420055000000001 ; Loss:  0.0578265449953964 ; Train Acc:  0.9805650170306551 ; Val. Acc:  0.9186046511627907 ; Best:  0.9555106167846309
Epoch:  804 ; lr:  0.03420055000000001 ; Loss:  0.07235958007815062 ; Train Acc:  0.9784612302143859 ; Val. Acc:  0.923154701718908 ; Best:  0.9555106167846309
Epoch:  805 ; lr:  0.03420055000000001 ; Loss:  0.03788274538964033 ; Train Acc:  0.988078541374474 ; Val. Acc:  0.9474216380182002 ; Best:  0.9555106167846309
Epoch:  806 ; lr:  0.03420055000000001 ; Loss:  0.023432574925862718 ; Train Acc:  0.9928871969545181 ; Val. Acc:  0.9373104145601617 ; Best:  0.9555106167846309
Epoch:  807 ; lr:  0.03420055000000001 ; Loss:  0.04077275777393952 ; Train Acc:  0.986876377479463 ; Val. Acc:  0.9368048533872598 ; Best:  0.9555106167846309
Epoch:  808 ; lr:  0.03420055000000001 ; Loss:  0.04675473629932385 ; Train Acc:  0.9849729513123623 ; Val. Acc:  0.9145601617795753 ; Best:  0.9555106167846309
Epoch:  809 ; lr:  0.03420055000000001 ; Loss:  0.07179800337101333 ; Train Acc:  0.9775596072931276 ; Val. Acc:  0.916076845298281 ; Best:  0.9555106167846309
Epoch:  810 ; lr:  0.03420055000000001 ; Loss:  0.05815546397590078 ; Train Acc:  0.9797635744339812 ; Val. Acc:  0.9464105156723963 ; Best:  0.9555106167846309
Epoch:  811 ; lr:  0.03420055000000001 ; Loss:  0.04195560093550012 ; Train Acc:  0.9856742135844521 ; Val. Acc:  0.9271991911021233 ; Best:  0.9555106167846309
Epoch:  812 ; lr:  0.03420055000000001 ; Loss:  0.03840996370955836 ; Train Acc:  0.9866760168302945 ; Val. Acc:  0.9453993933265925 ; Best:  0.9555106167846309
Epoch:  813 ; lr:  0.03420055000000001 ; Loss:  0.04849808821491897 ; Train Acc:  0.9837707874173512 ; Val. Acc:  0.942366026289181 ; Best:  0.9555106167846309
Epoch:  814 ; lr:  0.03420055000000001 ; Loss:  0.06524553319904954 ; Train Acc:  0.9778601482668804 ; Val. Acc:  0.948432760364004 ; Best:  0.9555106167846309
Epoch:  815 ; lr:  0.03420055000000001 ; Loss:  0.03810656175746117 ; Train Acc:  0.9861751152073732 ; Val. Acc:  0.9216380182002022 ; Best:  0.9555106167846309
Epoch:  816 ; lr:  0.03420055000000001 ; Loss:  0.03545531150964089 ; Train Acc:  0.9874774594269685 ; Val. Acc:  0.9246713852376137 ; Best:  0.9555106167846309
Epoch:  817 ; lr:  0.03420055000000001 ; Loss:  0.04619758042679168 ; Train Acc:  0.984872770987778 ; Val. Acc:  0.948432760364004 ; Best:  0.9555106167846309
Epoch:  818 ; lr:  0.03420055000000001 ; Loss:  0.061690436520427466 ; Train Acc:  0.9813664596273292 ; Val. Acc:  0.9251769464105156 ; Best:  0.9555106167846309
Epoch:  819 ; lr:  0.03420055000000001 ; Loss:  0.04254389628281351 ; Train Acc:  0.986074934882789 ; Val. Acc:  0.935793731041456 ; Best:  0.9555106167846309
Epoch:  820 ; lr:  0.03420055000000001 ; Loss:  0.024458996566268616 ; Train Acc:  0.9917852133840913 ; Val. Acc:  0.9469160768452983 ; Best:  0.9555106167846309
Epoch:  821 ; lr:  0.03420055000000001 ; Loss:  0.04944499620953575 ; Train Acc:  0.9839711480665198 ; Val. Acc:  0.9261880687563195 ; Best:  0.9555106167846309
Epoch:  822 ; lr:  0.03420055000000001 ; Loss:  0.04407976593282074 ; Train Acc:  0.9855740332598678 ; Val. Acc:  0.9479271991911021 ; Best:  0.9555106167846309
Epoch:  823 ; lr:  0.03420055000000001 ; Loss:  0.02873935038608033 ; Train Acc:  0.9890803446203166 ; Val. Acc:  0.9428715874620829 ; Best:  0.9555106167846309
Epoch:  824 ; lr:  0.03420055000000001 ; Loss:  0.04633612279803492 ; Train Acc:  0.9842716890402725 ; Val. Acc:  0.9282103134479271 ; Best:  0.9555106167846309
Epoch:  825 ; lr:  0.03420055000000001 ; Loss:  0.0628026915622293 ; Train Acc:  0.9793628531356442 ; Val. Acc:  0.9368048533872598 ; Best:  0.9555106167846309
Epoch:  826 ; lr:  0.03420055000000001 ; Loss:  0.05969668873432092 ; Train Acc:  0.9801642957323182 ; Val. Acc:  0.9342770475227502 ; Best:  0.9555106167846309
Epoch:  827 ; lr:  0.03420055000000001 ; Loss:  0.04780570821790025 ; Train Acc:  0.984071328391104 ; Val. Acc:  0.9499494438827099 ; Best:  0.9555106167846309
Epoch:  828 ; lr:  0.03420055000000001 ; Loss:  0.056379696707287805 ; Train Acc:  0.982468443197756 ; Val. Acc:  0.9504550050556118 ; Best:  0.9555106167846309
Epoch:  829 ; lr:  0.03420055000000001 ; Loss:  0.022023292577732355 ; Train Acc:  0.9923862953315968 ; Val. Acc:  0.9534883720930233 ; Best:  0.9555106167846309
Epoch:  830 ; lr:  0.03420055000000001 ; Loss:  0.025714381849369965 ; Train Acc:  0.9909837707874174 ; Val. Acc:  0.9393326592517695 ; Best:  0.9555106167846309
Epoch:  831 ; lr:  0.03420055000000001 ; Loss:  0.09041682160310448 ; Train Acc:  0.9740532959326789 ; Val. Acc:  0.9236602628918099 ; Best:  0.9555106167846309
Epoch:  832 ; lr:  0.03420055000000001 ; Loss:  0.04785585354808718 ; Train Acc:  0.983670607092767 ; Val. Acc:  0.9378159757330637 ; Best:  0.9555106167846309
Epoch:  833 ; lr:  0.03420055000000001 ; Loss:  0.037883292010147125 ; Train Acc:  0.9874774594269685 ; Val. Acc:  0.9504550050556118 ; Best:  0.9555106167846309
Epoch:  834 ; lr:  0.03420055000000001 ; Loss:  0.04118191017138306 ; Train Acc:  0.987677820076137 ; Val. Acc:  0.9494438827098078 ; Best:  0.9555106167846309
Epoch:  835 ; lr:  0.03420055000000001 ; Loss:  0.04364494799794629 ; Train Acc:  0.9849729513123623 ; Val. Acc:  0.9433771486349848 ; Best:  0.9555106167846309
Epoch:  836 ; lr:  0.03420055000000001 ; Loss:  0.031213589555141516 ; Train Acc:  0.9904828691644961 ; Val. Acc:  0.9433771486349848 ; Best:  0.9555106167846309
Epoch:  837 ; lr:  0.03420055000000001 ; Loss:  0.034511314686341214 ; Train Acc:  0.9879783610498898 ; Val. Acc:  0.9256825075834176 ; Best:  0.9555106167846309
Epoch:  838 ; lr:  0.03420055000000001 ; Loss:  0.06576211551665329 ; Train Acc:  0.9792626728110599 ; Val. Acc:  0.9246713852376137 ; Best:  0.9555106167846309
Epoch:  839 ; lr:  0.03420055000000001 ; Loss:  0.07561152731142938 ; Train Acc:  0.9759567220997796 ; Val. Acc:  0.91051567239636 ; Best:  0.9555106167846309
Epoch:  840 ; lr:  0.03420055000000001 ; Loss:  0.05849955399204045 ; Train Acc:  0.9812662793027449 ; Val. Acc:  0.9292214357937311 ; Best:  0.9555106167846309
Epoch:  841 ; lr:  0.03420055000000001 ; Loss:  0.02140955934681697 ; Train Acc:  0.9919855740332598 ; Val. Acc:  0.9560161779575329 ; Best:  0.9560161779575329
Epoch:  842 ; lr:  0.03420055000000001 ; Loss:  0.03644736175003927 ; Train Acc:  0.9877780004007213 ; Val. Acc:  0.9362992922143579 ; Best:  0.9560161779575329
Epoch:  843 ; lr:  0.03420055000000001 ; Loss:  0.06195369250979275 ; Train Acc:  0.9808655580044079 ; Val. Acc:  0.8796764408493428 ; Best:  0.9560161779575329
Epoch:  844 ; lr:  0.03420055000000001 ; Loss:  0.055483792453131175 ; Train Acc:  0.9819675415748347 ; Val. Acc:  0.8837209302325582 ; Best:  0.9560161779575329
Epoch:  845 ; lr:  0.03420055000000001 ; Loss:  0.026363961907383056 ; Train Acc:  0.9909837707874174 ; Val. Acc:  0.9585439838220424 ; Best:  0.9585439838220424
Epoch:  846 ; lr:  0.03420055000000001 ; Loss:  0.021048796167550607 ; Train Acc:  0.9922861150070126 ; Val. Acc:  0.9534883720930233 ; Best:  0.9585439838220424
Epoch:  847 ; lr:  0.03420055000000001 ; Loss:  0.056513856993743686 ; Train Acc:  0.9811660989781607 ; Val. Acc:  0.9368048533872598 ; Best:  0.9585439838220424
Epoch:  848 ; lr:  0.03420055000000001 ; Loss:  0.08193760634865611 ; Train Acc:  0.9755560008014426 ; Val. Acc:  0.9393326592517695 ; Best:  0.9585439838220424
Epoch:  849 ; lr:  0.03420055000000001 ; Loss:  0.040336907809390685 ; Train Acc:  0.9863754758565417 ; Val. Acc:  0.942366026289181 ; Best:  0.9585439838220424
Epoch:  850 ; lr:  0.03420055000000001 ; Loss:  0.09026344225439244 ; Train Acc:  0.9732518533360048 ; Val. Acc:  0.8584428715874621 ; Best:  0.9585439838220424
Epoch:  851 ; lr:  0.03420055000000001 ; Loss:  0.06870124223977328 ; Train Acc:  0.9768583450210379 ; Val. Acc:  0.9373104145601617 ; Best:  0.9585439838220424
Epoch:  852 ; lr:  0.03420055000000001 ; Loss:  0.05269114443324506 ; Train Acc:  0.9825686235223402 ; Val. Acc:  0.9453993933265925 ; Best:  0.9585439838220424
Epoch:  853 ; lr:  0.03420055000000001 ; Loss:  0.020510233944049105 ; Train Acc:  0.9929873772791024 ; Val. Acc:  0.9519716885743175 ; Best:  0.9585439838220424
Epoch:  854 ; lr:  0.03420055000000001 ; Loss:  0.0163182051835116 ; Train Acc:  0.9945902624724504 ; Val. Acc:  0.9459049544994944 ; Best:  0.9585439838220424
Epoch:  855 ; lr:  0.03420055000000001 ; Loss:  0.034105734437372304 ; Train Acc:  0.9883790823482268 ; Val. Acc:  0.9534883720930233 ; Best:  0.9585439838220424
Epoch:  856 ; lr:  0.03420055000000001 ; Loss:  0.05841625167489983 ; Train Acc:  0.9827689841715087 ; Val. Acc:  0.9019211324570273 ; Best:  0.9585439838220424
Epoch:  857 ; lr:  0.03420055000000001 ; Loss:  0.0504873941204045 ; Train Acc:  0.9838709677419355 ; Val. Acc:  0.9514661274014156 ; Best:  0.9585439838220424
Epoch:  858 ; lr:  0.03420055000000001 ; Loss:  0.028519320256682114 ; Train Acc:  0.9907834101382489 ; Val. Acc:  0.942366026289181 ; Best:  0.9585439838220424
Epoch:  859 ; lr:  0.03420055000000001 ; Loss:  0.05359059919903521 ; Train Acc:  0.9825686235223402 ; Val. Acc:  0.9024266936299292 ; Best:  0.9585439838220424
Epoch:  860 ; lr:  0.03420055000000001 ; Loss:  0.03685017467914149 ; Train Acc:  0.9873772791023843 ; Val. Acc:  0.9403437815975733 ; Best:  0.9585439838220424
Epoch:  861 ; lr:  0.03420055000000001 ; Loss:  0.04824764509631786 ; Train Acc:  0.98326988579443 ; Val. Acc:  0.9277047522750252 ; Best:  0.9585439838220424
Epoch:  862 ; lr:  0.03420055000000001 ; Loss:  0.042747744901455005 ; Train Acc:  0.9853736726106993 ; Val. Acc:  0.9211324570273003 ; Best:  0.9585439838220424
Epoch:  863 ; lr:  0.03420055000000001 ; Loss:  0.037951719151687574 ; Train Acc:  0.9872770987778 ; Val. Acc:  0.9418604651162791 ; Best:  0.9585439838220424
Epoch:  864 ; lr:  0.03420055000000001 ; Loss:  0.05378521926305257 ; Train Acc:  0.9825686235223402 ; Val. Acc:  0.8786653185035389 ; Best:  0.9585439838220424
Epoch:  865 ; lr:  0.03420055000000001 ; Loss:  0.030493978412030266 ; Train Acc:  0.9900821478661591 ; Val. Acc:  0.9474216380182002 ; Best:  0.9585439838220424
Epoch:  866 ; lr:  0.03420055000000001 ; Loss:  0.02625881054760539 ; Train Acc:  0.9917852133840913 ; Val. Acc:  0.9221435793731041 ; Best:  0.9585439838220424
Epoch:  867 ; lr:  0.03420055000000001 ; Loss:  0.03777084133068565 ; Train Acc:  0.9867761971548787 ; Val. Acc:  0.9201213346814965 ; Best:  0.9585439838220424
Epoch:  868 ; lr:  0.03420055000000001 ; Loss:  0.06131020995536819 ; Train Acc:  0.9804648367060709 ; Val. Acc:  0.9196157735085946 ; Best:  0.9585439838220424
Epoch:  869 ; lr:  0.03420055000000001 ; Loss:  0.04583024700384122 ; Train Acc:  0.984472049689441 ; Val. Acc:  0.948432760364004 ; Best:  0.9585439838220424
Epoch:  870 ; lr:  0.03420055000000001 ; Loss:  0.01867981251348974 ; Train Acc:  0.9939891805249449 ; Val. Acc:  0.9565217391304348 ; Best:  0.9585439838220424
Epoch:  871 ; lr:  0.03420055000000001 ; Loss:  0.03196748406176921 ; Train Acc:  0.9894810659186536 ; Val. Acc:  0.9373104145601617 ; Best:  0.9585439838220424
Epoch:  872 ; lr:  0.03420055000000001 ; Loss:  0.10956165594961494 ; Train Acc:  0.9670406732117812 ; Val. Acc:  0.9261880687563195 ; Best:  0.9585439838220424
Epoch:  873 ; lr:  0.03420055000000001 ; Loss:  0.040558485698606817 ; Train Acc:  0.9859747545582047 ; Val. Acc:  0.9398382204246714 ; Best:  0.9585439838220424
Epoch:  874 ; lr:  0.03420055000000001 ; Loss:  0.026175438766367732 ; Train Acc:  0.9911841314365859 ; Val. Acc:  0.9504550050556118 ; Best:  0.9585439838220424
Epoch:  875 ; lr:  0.03420055000000001 ; Loss:  0.01510600745130796 ; Train Acc:  0.9943899018232819 ; Val. Acc:  0.9504550050556118 ; Best:  0.9585439838220424
Epoch:  876 ; lr:  0.03420055000000001 ; Loss:  0.034725302621978336 ; Train Acc:  0.9897816068924064 ; Val. Acc:  0.9069767441860465 ; Best:  0.9585439838220424
Epoch:  877 ; lr:  0.03420055000000001 ; Loss:  0.02869006134113297 ; Train Acc:  0.9902825085153276 ; Val. Acc:  0.9494438827098078 ; Best:  0.9585439838220424
Epoch:  878 ; lr:  0.03420055000000001 ; Loss:  0.05493534449257422 ; Train Acc:  0.9835704267681827 ; Val. Acc:  0.9039433771486349 ; Best:  0.9585439838220424
Epoch:  879 ; lr:  0.03420055000000001 ; Loss:  0.05831171062157955 ; Train Acc:  0.9827689841715087 ; Val. Acc:  0.9443882709807887 ; Best:  0.9585439838220424
Epoch:  880 ; lr:  0.03420055000000001 ; Loss:  0.025261939017975236 ; Train Acc:  0.9911841314365859 ; Val. Acc:  0.9378159757330637 ; Best:  0.9585439838220424
Epoch:  881 ; lr:  0.03420055000000001 ; Loss:  0.04522468294429127 ; Train Acc:  0.9855740332598678 ; Val. Acc:  0.9271991911021233 ; Best:  0.9585439838220424
Epoch:  882 ; lr:  0.03420055000000001 ; Loss:  0.02897055277172476 ; Train Acc:  0.9905830494890804 ; Val. Acc:  0.9575328614762386 ; Best:  0.9585439838220424
Epoch:  883 ; lr:  0.03420055000000001 ; Loss:  0.060905808906594756 ; Train Acc:  0.9810659186535764 ; Val. Acc:  0.80788675429727 ; Best:  0.9585439838220424
Epoch:  884 ; lr:  0.03420055000000001 ; Loss:  0.039755655335239136 ; Train Acc:  0.9857743939090363 ; Val. Acc:  0.9140546006066734 ; Best:  0.9585439838220424
Epoch:  885 ; lr:  0.03420055000000001 ; Loss:  0.029141098329861417 ; Train Acc:  0.9893808855940693 ; Val. Acc:  0.9373104145601617 ; Best:  0.9585439838220424
Epoch:  886 ; lr:  0.03420055000000001 ; Loss:  0.04011710098456824 ; Train Acc:  0.9873772791023843 ; Val. Acc:  0.9120323559150657 ; Best:  0.9585439838220424
Epoch:  887 ; lr:  0.03420055000000001 ; Loss:  0.04846481369510293 ; Train Acc:  0.9857743939090363 ; Val. Acc:  0.9408493427704753 ; Best:  0.9585439838220424
Epoch:  888 ; lr:  0.03420055000000001 ; Loss:  0.04921226481243502 ; Train Acc:  0.9841715087156883 ; Val. Acc:  0.9459049544994944 ; Best:  0.9585439838220424
Epoch:  889 ; lr:  0.03420055000000001 ; Loss:  0.02894252799814567 ; Train Acc:  0.9904828691644961 ; Val. Acc:  0.9509605662285137 ; Best:  0.9585439838220424
Epoch:  890 ; lr:  0.03420055000000001 ; Loss:  0.02190350167256547 ; Train Acc:  0.9927870166299338 ; Val. Acc:  0.9459049544994944 ; Best:  0.9585439838220424
Epoch:  891 ; lr:  0.03420055000000001 ; Loss:  0.043914440960111094 ; Train Acc:  0.9843718693648568 ; Val. Acc:  0.8119312436804853 ; Best:  0.9585439838220424
Epoch:  892 ; lr:  0.03420055000000001 ; Loss:  0.0762275894569233 ; Train Acc:  0.9765578040472851 ; Val. Acc:  0.9287158746208292 ; Best:  0.9585439838220424
Epoch:  893 ; lr:  0.03420055000000001 ; Loss:  0.02948853831208544 ; Train Acc:  0.9886796233219796 ; Val. Acc:  0.9317492416582407 ; Best:  0.9585439838220424
Epoch:  894 ; lr:  0.03420055000000001 ; Loss:  0.03279498901050538 ; Train Acc:  0.9892807052694851 ; Val. Acc:  0.9499494438827099 ; Best:  0.9585439838220424
Epoch:  895 ; lr:  0.03420055000000001 ; Loss:  0.017572272533923388 ; Train Acc:  0.9941895411741134 ; Val. Acc:  0.9236602628918099 ; Best:  0.9585439838220424
Epoch:  896 ; lr:  0.03420055000000001 ; Loss:  0.026590314971731276 ; Train Acc:  0.9912843117611702 ; Val. Acc:  0.8998988877654196 ; Best:  0.9585439838220424
Epoch:  897 ; lr:  0.03420055000000001 ; Loss:  0.09974415263542906 ; Train Acc:  0.9718493287918253 ; Val. Acc:  0.9241658240647118 ; Best:  0.9585439838220424
Epoch:  898 ; lr:  0.03420055000000001 ; Loss:  0.048307991991844025 ; Train Acc:  0.9839711480665198 ; Val. Acc:  0.9428715874620829 ; Best:  0.9585439838220424
Epoch:  899 ; lr:  0.03420055000000001 ; Loss:  0.031799842605332376 ; Train Acc:  0.9893808855940693 ; Val. Acc:  0.9317492416582407 ; Best:  0.9585439838220424
Epoch:  900 ; lr:  0.03420055000000001 ; Loss:  0.017353100108649232 ; Train Acc:  0.9935884592266079 ; Val. Acc:  0.955005055611729 ; Best:  0.9585439838220424
Epoch:  901 ; lr:  0.0380005 ; Loss:  0.07719740207605064 ; Train Acc:  0.9770587056702064 ; Val. Acc:  0.9342770475227502 ; Best:  0.9585439838220424
